datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-01 13:40:00,1377.59169,14.03803014,4.808291904,6.6791857147216795,0.805275898,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 13:45:00,1377.5903500000002,12.743180019999999,4.2044508480000005,6.308483588695526,0.805276164,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 13:50:00,1377.5883400000002,11.364736839999999,3.8339446080000004,5.497080678939819,0.67106347,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 13:55:00,1377.587,10.94739993,3.8203152,5.100603618621826,0.6979063280000001,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:00:00,1377.58566,11.24045505,3.7517812800000003,5.498546545505524,0.8052766960000001,0.25,0.13,0.42,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:05:00,1377.5843200000002,11.03205304,3.765601632,5.268993389606476,0.64422141,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:10:00,1384.18918,11.805683259999999,4.1912208,5.391234548091888,0.6979065940000001,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:15:00,1390.79404,13.10169084,4.218774144,6.645072782039642,0.805276962,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,2.63
2023-10-01 14:20:00,1384.1865,12.7052436,3.8482516799999997,6.8156916356086725,0.778434636,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,2.63
2023-10-01 14:25:00,1384.1851600000002,13.79232201,4.122885312,7.482456912994384,0.75159231,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,2.63
2023-10-01 14:30:00,1384.18315,13.374983189999998,4.1092584,7.085973477363586,0.8052777600000001,0.25,0.11,0.37,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:35:00,1390.78868,16.65606141,5.289882624,8.560168023109435,0.724749984,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:40:00,1384.1811400000001,21.2744777,6.415614816000001,11.455707592964172,0.778435434,0.54087195,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:45:00,1390.7853300000002,14.42141298,4.452734208,7.606731796264648,0.778435434,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:50:00,1384.1784600000003,10.89064046,3.917469504,4.8951546096801755,0.697907924,0.55597845,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 14:55:00,1384.17712,13.12700789,4.87848816,5.660731770992279,0.778435966,0.6460099499999999,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:00:00,1384.17511,14.00518196,4.878592992,6.53874531507492,0.7515933740000001,0.5410926,0.11,0.35,0.04,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:05:00,1384.17377,13.2952808,4.52177856,6.37493028640747,0.8589640080000001,0.6161277000000001,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:10:00,1384.1731,11.91669819,3.95904288,5.85758594751358,0.751593906,0.55619895,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:15:00,1397.38416,10.97691898,3.3825692160000003,5.800070152282714,0.563695496,0.5262621000000001,0.25,0.65,0.1,0.5,0.5,0.75,2.51,3.73
2023-10-01 15:20:00,2811.07679,14.843267039999999,4.5358110719999996,7.901440649032592,0.8052793560000001,0.6612804,0.25,0.65,0.1,0.5,0.5,0.75,2.51,3.73
2023-10-01 15:25:00,1443.62354,18.70966285,5.8400783999999994,9.771722450256346,0.8052796220000001,0.9912441000000001,0.25,0.65,0.1,0.5,0.5,0.75,2.51,3.73
2023-10-01 15:30:00,1456.83326,22.910449999999997,6.938443200000001,12.291518387794493,0.8052796220000001,0.72137355,0.1,0.34,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:35:00,1443.6201899999999,21.155752099999997,7.0072042560000005,10.431585540771485,0.88580793,0.6014619,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:40:00,1423.8009200000001,16.1202281,5.291279136,8.0221963596344,0.805280154,0.6315084,0.25,0.65,0.1,0.5,0.5,0.75,1.0,1.25
2023-10-01 15:45:00,1423.7989100000002,13.23702389,4.46767776,6.399472053050995,0.805280154,0.5265933,0.25,0.65,0.1,0.5,0.5,0.75,1.0,2.81
2023-10-01 15:50:00,1417.1920400000001,12.44348765,4.179479616,6.047008330821991,0.8589656040000001,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,2.81
2023-10-01 15:55:00,1403.9789700000001,13.44710288,4.13839296,7.113504810333252,0.8589658700000001,0.25,0.25,0.65,0.1,0.5,0.5,0.75,1.0,2.81
2023-10-01 16:00:00,1417.18936,12.005740479999998,3.82273008,6.155247936248779,0.8321235440000001,0.5867415,0.12,0.41,0.04,0.5,1.06,1.56,2.67,3.58
2023-10-01 16:05:00,1403.9756200000002,10.56436089,3.5757071999999996,5.091924085617065,0.805280952,0.58679655,0.25,0.65,0.1,0.5,1.06,1.56,2.67,3.58
2023-10-01 16:10:00,1403.97495,11.81875339,4.138689984,5.48470073223114,0.9394947100000001,0.6168426,0.25,0.65,0.1,0.5,1.06,1.56,2.67,3.58
2023-10-01 16:15:00,1403.97294,13.0940623,4.440828288,6.297601840496063,0.697910318,0.601902,0.25,0.65,0.1,0.5,1.24,1.81,2.74,3.44
2023-10-01 16:20:00,1403.9716,13.324490429999999,4.234991904,6.843052201271057,0.805281484,0.25,0.25,0.65,0.1,0.5,1.24,1.81,2.74,3.44
2023-10-01 16:25:00,1397.36473,14.307250369999998,4.468490208,7.468454904556274,0.805281484,0.25,0.25,0.65,0.1,0.5,1.24,1.81,2.74,3.44
2023-10-01 16:30:00,1397.36272,15.624394009999998,4.88047248,8.155081558227538,0.59053995,0.25,0.13,0.35,0.1,0.5,1.31,1.78,3.03,3.9
2023-10-01 16:35:00,1397.3620500000002,14.47555957,4.3039389120000004,7.8886016798019405,0.671068258,0.25,0.25,0.65,0.1,0.5,1.31,1.78,3.03,3.9
2023-10-01 16:40:00,1390.75384,12.78334923,4.084365792,6.532436943054199,0.536854766,0.25,0.25,0.65,0.1,0.5,1.31,1.78,3.03,3.9
2023-10-01 16:45:00,1410.5711000000001,12.386827499999999,3.6451147199999996,6.808166489601135,0.778439424,0.25,0.25,0.65,0.1,0.5,1.42,2.12,3.45,4.52
2023-10-01 16:50:00,1443.59942,24.989274899999998,7.558196256,13.421843132972716,0.644225932,0.6172824,0.25,0.65,0.1,0.5,1.42,2.12,3.45,4.52
2023-10-01 16:55:00,1767.2925000000002,35.0422352,8.588060832,21.898647565841674,0.8052825480000001,0.8572611,0.25,0.65,0.1,0.5,1.42,2.12,3.45,4.52
2023-10-01 17:00:00,3517.8819,22.399066599999998,4.798718496,15.054873132705687,0.644226198,1.29217635,0.14,0.39,0.03,0.5,1.55,2.3,3.23,3.8
2023-10-01 17:05:00,1588.9277800000002,16.33894793,3.206133216,11.432126221656798,0.80528308,1.637118,0.25,0.65,0.1,0.5,1.55,2.3,3.23,3.8
2023-10-01 17:10:00,1456.80579,16.98739866,3.59067072,11.492060537338256,0.724754772,0.9324000000000001,0.25,0.65,0.1,0.5,1.55,2.3,3.23,3.8
2023-10-01 17:15:00,1489.8347800000001,12.7663063,3.535844832,7.354876885414123,0.8052833460000001,0.6325524,0.25,0.65,0.1,1.01,1.59,2.25,2.99,3.54
2023-10-01 17:20:00,1470.01551,13.6655343,4.098883776,7.392402431964874,0.858969062,0.64760235,0.25,0.65,0.1,1.01,1.59,2.25,2.99,3.54
2023-10-01 17:25:00,1450.19557,15.77695335,4.716854688,8.558049597740172,0.966340494,0.64765725,0.25,0.65,0.1,1.01,1.59,2.25,2.99,3.54
2023-10-01 17:30:00,1417.1645700000001,16.300016399999997,4.99156944,8.660676651000976,0.858969328,0.5427472499999999,0.17,0.38,0.06,1.11,1.71,2.28,3.77,5.2
2023-10-01 17:35:00,1443.5873600000002,13.91800383,3.659798688,8.316868782043457,0.8052838780000001,0.6027822,0.25,0.65,0.1,1.11,1.71,2.28,3.77,5.2
2023-10-01 17:40:00,1417.1612200000002,14.650062899999998,3.852125472,8.7545822763443,0.9931838840000001,0.51286785,0.25,0.65,0.1,1.11,1.71,2.28,3.77,5.2
2023-10-01 17:45:00,1430.37228,15.73743354,4.360264896,9.064272203445434,0.939498434,0.25,0.25,0.65,0.1,1.16,1.68,2.19,2.78,3.14
2023-10-01 17:50:00,1430.3709400000002,15.11099365,4.099476576,8.836955871582031,0.8052844100000001,0.25,0.25,0.65,0.1,1.16,1.68,2.19,2.78,3.14
2023-10-01 17:55:00,1403.9454700000003,14.630850209999998,3.770029536,8.861012659072875,0.7247563680000001,0.25,0.25,0.65,0.1,1.16,1.68,2.19,2.78,3.14
2023-10-01 18:00:00,1403.9441299999999,13.335577979999998,2.987447424,8.763443050384522,0.778442084,0.25,0.25,0.65,0.1,1.37,1.9,2.42,3.35,4.85
2023-10-01 18:05:00,1403.9434600000002,12.47920465,2.891418816,8.05403649330139,0.536856628,0.25,0.25,0.65,0.1,1.37,1.9,2.42,3.35,4.85
2023-10-01 18:10:00,1397.33525,12.208043859999998,3.1249420800000003,7.425480287075042,0.536856894,0.25,0.25,0.65,0.1,1.37,1.9,2.42,3.35,4.85
2023-10-01 18:15:00,1397.3339100000003,12.8356202,3.138766176,8.031899585723876,0.536856894,0.25,0.25,0.65,0.1,1.52,2.14,2.72,3.94,5.83
2023-10-01 18:20:00,1403.9394400000003,12.83617028,2.905420128,8.389573760032654,0.644228326,0.25,0.25,0.65,0.1,1.52,2.14,2.72,3.94,5.83
2023-10-01 18:25:00,1410.5436300000001,13.67277129,2.9055087360000003,9.226039390563965,0.697914308,0.25,0.25,0.65,0.1,1.52,2.14,2.72,3.94,5.83
2023-10-01 18:30:00,1410.54229,14.885607919999998,3.4686025920000003,9.577089614868164,0.5368574260000001,0.6483711,0.25,0.41,0.1,1.67,2.25,2.68,3.65,4.29
2023-10-01 18:35:00,1417.1471500000002,13.54847422,3.221522304,8.618099579811096,0.5368574260000001,0.648426,0.25,0.65,0.1,1.67,2.25,2.68,3.65,4.29
2023-10-01 18:40:00,1423.75134,11.01993409,2.54874672,7.119207983016968,0.617386,0.5885028,0.25,0.65,0.1,1.67,2.25,2.68,3.65,4.29
2023-10-01 18:45:00,1456.77966,9.70366141,1.8896928960000001,6.811583657264709,0.805286272,0.6485358,0.25,0.65,0.1,1.97,2.62,3.19,3.61,3.89
2023-10-01 18:50:00,1787.07626,13.71735642,3.194335872,8.828588728904723,0.805286538,0.8285239500000001,0.25,0.65,0.1,1.97,2.62,3.19,3.61,3.89
2023-10-01 18:55:00,2077.73633,21.91152,5.158147488,14.017239971160889,0.805286804,1.41336015,0.25,0.65,0.1,1.97,2.62,3.19,3.61,3.89
2023-10-01 19:00:00,2223.06603,24.3785715,4.7050835520000005,17.1776828956604,0.805286804,1.32344715,0.24,0.35,0.03,2.15,2.93,3.45,5.46,7.35
2023-10-01 19:05:00,2467.48337,22.226249799999998,3.8675045760000004,16.30723229408264,0.7784442120000001,1.20354585,0.25,0.65,0.1,2.15,2.93,3.45,5.46,7.35
2023-10-01 19:10:00,2216.4564800000003,13.99131536,3.098574336,9.249106183052062,0.805287336,1.803372,0.25,0.65,0.1,2.15,2.93,3.45,5.46,7.35
2023-10-01 19:15:00,2295.7261900000003,10.835588529999999,3.414519264,5.6098417472839355,0.6173870640000001,2.5381424999999997,0.25,0.65,0.1,2.2,3.03,3.67,5.54,7.33
2023-10-01 19:20:00,2883.65253,8.515925999999999,2.164926816,5.202616820335388,0.6173870640000001,2.6131634999999998,0.25,0.65,0.1,2.2,3.03,3.67,5.54,7.33
2023-10-01 19:25:00,3412.12575,8.307418939999998,2.28860736,4.80482280254364,0.8052878680000001,3.227976,0.25,0.65,0.1,2.2,3.03,3.67,5.54,7.33
2023-10-01 19:30:00,2308.93323,14.47432189,4.3074470400000004,7.881995034217834,0.8052878680000001,2.4033465,0.3,0.42,0.12,2.34,3.21,3.94,5.86,7.35
2023-10-01 19:35:00,1621.91389,19.7633621,4.856870304,12.330171909332275,0.832130992,1.2638440499999999,0.25,0.65,0.1,2.34,3.21,3.94,5.86,7.35
2023-10-01 19:40:00,1621.91255,22.544112,5.4063048,14.270039339065551,0.6979164360000001,0.7990805999999999,0.25,0.65,0.1,2.34,3.21,3.94,5.86,7.35
2023-10-01 19:45:00,1562.4580900000003,22.272968399999996,6.244145855999999,12.71662242412567,0.939503222,0.67918275,0.25,0.65,0.1,2.33,3.08,3.87,4.64,5.17
2023-10-01 19:50:00,1628.5154,17.77932095,4.884650784,10.303612976074218,0.805288666,0.6642437999999999,0.25,0.65,0.1,2.33,3.08,3.87,4.64,5.17
2023-10-01 19:55:00,1958.81066,20.664614699999998,5.1044922239999995,12.852451195716858,0.9126606300000001,0.9191962499999999,0.25,0.65,0.1,2.33,3.08,3.87,4.64,5.17
2023-10-01 20:00:00,2104.1396900000004,36.823825899999996,8.13973056,24.366383609771727,0.885817772,1.3840632,0.34,0.68,0.13,2.23,3.1,3.81,6.15,7.92
2023-10-01 20:05:00,1582.2699900000002,34.0025076,6.642883103999999,23.835917510986327,0.644231252,1.29415275,0.25,0.65,0.1,2.23,3.1,3.81,6.15,7.92
2023-10-01 20:10:00,1754.02248,31.411095999999997,6.5880634559999995,21.32840497970581,0.5368595540000001,0.96434085,0.25,0.65,0.1,2.23,3.1,3.81,6.15,7.92
2023-10-01 20:15:00,1965.4108300000003,33.0841032,7.865436384,21.04645586013794,0.778446606,1.11433335,0.25,0.65,0.1,2.19,3.0,3.73,4.88,5.66
2023-10-01 20:20:00,1952.1964200000002,43.5160457,10.365156672000001,27.652704353332517,0.9126616940000001,1.17436245,0.25,0.65,0.1,2.19,3.0,3.73,4.88,5.66
2023-10-01 20:25:00,1905.9536900000003,34.214288399999994,8.387587104,21.377516746520996,1.073719906,1.12943505,0.25,0.65,0.1,2.19,3.0,3.73,4.88,5.66
2023-10-01 20:30:00,2943.0801899999997,46.339656,9.500191584,31.800100345611572,1.2347781180000001,1.3094136,0.32,0.4,0.06,2.41,3.26,4.06,4.96,5.54
2023-10-01 20:35:00,2322.1228499999997,27.9024451,5.036669664,20.194080181121826,1.4226791880000003,1.2494922000000002,0.25,0.65,0.1,2.41,3.26,4.06,4.96,5.54
2023-10-01 20:40:00,1654.9247900000003,27.4432047,6.588764832,17.35943759918213,1.4763657020000003,1.1595837,0.25,0.65,0.1,2.41,3.26,4.06,4.96,5.54
2023-10-01 20:45:00,1754.0124300000002,41.13660589999999,9.692889024,26.30213805198669,1.6911101620000002,1.02469455,0.25,0.65,0.1,2.97,3.93,4.78,6.9,9.34
2023-10-01 20:50:00,1595.46899,46.4263318,11.135166432,29.384530754089354,1.8521686400000001,1.03974225,0.25,0.65,0.1,2.97,3.93,4.78,6.9,9.34
2023-10-01 20:55:00,1615.28491,29.5147525,6.973690464000001,18.841876335144043,1.6374247120000003,0.7249310999999999,0.25,0.65,0.1,2.97,3.93,4.78,6.9,9.34
2023-10-01 21:00:00,1615.2835700000003,18.93728328,5.517917184,10.492394185066223,1.61058212,0.70999245,0.37,0.53,0.08,3.33,4.27,4.97,6.08,6.89
2023-10-01 21:05:00,1562.43531,21.237481,5.998749119999999,12.056701955795287,1.610582652,0.7700211,0.25,0.65,0.1,3.33,4.27,4.97,6.08,6.89
2023-10-01 21:10:00,1522.7981100000002,28.8686377,6.72681984,18.5735849571228,1.5568969360000002,0.72509535,0.25,0.65,0.1,3.33,4.27,4.97,6.08,6.89
2023-10-01 21:15:00,1536.0085000000001,26.8414592,6.960434208,16.188871879577636,1.610583184,0.7251501,0.25,0.65,0.1,3.26,4.39,5.43,6.53,7.28
2023-10-01 21:20:00,1562.4306200000003,29.4344179,7.661052672,17.709569778442383,1.449525238,0.72520485,0.25,0.65,0.1,3.26,4.39,5.43,6.53,7.28
2023-10-01 21:25:00,1496.37063,19.4419855,4.66687104,12.299579515457152,1.234781044,0.51535245,0.25,0.65,0.1,3.26,4.39,5.43,6.53,7.28
2023-10-01 21:30:00,1469.9458300000001,14.69686936,3.746699424,8.962738060951233,1.207938186,0.50041425,0.36,0.48,0.04,3.85,5.28,6.47,8.91,11.78
2023-10-01 21:35:00,1469.9438200000002,13.06673784,3.540761952,7.647783346176147,1.073723098,0.25,0.25,0.65,0.1,3.85,5.28,6.47,8.91,11.78
2023-10-01 21:40:00,1450.12522,12.46100426,3.142522656,7.651533851623535,1.288467824,0.25,0.25,0.65,0.1,3.85,5.28,6.47,8.91,11.78
2023-10-01 21:45:00,1436.91148,11.35350222,3.101406048,6.606959340572357,1.1005664880000001,0.50058,0.25,0.65,0.1,4.48,5.86,6.9,7.78,9.36
2023-10-01 21:50:00,1456.72874,11.24950845,3.142704864,6.439759476184845,0.993194524,0.50063535,0.25,0.65,0.1,4.48,5.86,6.9,7.78,9.36
2023-10-01 21:55:00,1443.515,52.9383431,12.181059072,34.29585680007934,1.1274101440000002,0.8755194,0.25,0.65,0.1,4.48,5.86,6.9,7.78,9.36
2023-10-01 22:00:00,1483.1488500000003,40.2277133,7.318651392,29.026893920898438,1.154253534,0.81560115,0.36,0.49,0.1,5.13,6.76,8.05,9.71,11.86
2023-10-01 22:05:00,1423.6950600000002,27.558702399999998,5.1347237759999995,19.700272130966187,1.315312278,0.5757665999999999,0.25,0.65,0.1,5.13,6.76,8.05,9.71,11.86
2023-10-01 22:10:00,1423.69372,12.924257569999998,2.6623034879999996,8.849738373756407,1.31531281,0.25,0.25,0.65,0.1,5.13,6.76,8.05,9.71,11.86
2023-10-01 22:15:00,1417.0861800000002,11.691272349999998,2.758546752,7.469458105564117,1.046881836,0.25,0.25,0.65,0.1,5.29,6.76,7.64,9.28,10.92
2023-10-01 22:20:00,1430.2965700000004,10.50008557,2.3053305600000003,6.971895451545715,1.073725226,0.25,0.25,0.65,0.1,5.29,6.76,7.64,9.28,10.92
2023-10-01 22:25:00,1430.29523,10.10337857,2.16805056,6.785288679599762,1.046882102,0.25,0.25,0.65,0.1,5.29,6.76,7.64,9.28,10.92
2023-10-01 22:30:00,1423.68769,10.7938684,2.209345632,7.4125780200958244,1.1542551300000001,0.5010771,0.38,0.39,0.04,5.36,6.87,8.15,8.74,9.17
2023-10-01 22:35:00,1423.6863500000002,12.15342359,2.33306112,8.582793097496033,1.342157264,0.5011323,0.25,0.65,0.1,5.36,6.87,8.15,8.74,9.17
2023-10-01 22:40:00,1436.8974100000003,10.31406112,2.003461824,7.247865438461304,1.181098786,0.25,0.25,0.65,0.1,5.36,6.87,8.15,8.74,9.17
2023-10-01 22:45:00,1436.8954000000003,8.72557142,1.962335232,5.722318658828735,1.07372629,0.501243,0.25,0.65,0.1,5.52,7.23,8.38,9.2,9.72
2023-10-01 22:50:00,1450.1057900000003,8.78882107,2.223420576,5.385989942550659,1.020040042,0.51629085,0.25,0.65,0.1,5.52,7.23,8.38,9.2,9.72
2023-10-01 22:55:00,1443.49825,9.62568757,2.4020892480000002,5.949413220882415,0.939510936,0.6512808,0.25,0.65,0.1,5.52,7.23,8.38,9.2,9.72
2023-10-01 23:00:00,1436.89138,8.66442086,2.292277728,5.156207275390625,0.912667812,0.6063575999999999,0.38,0.37,0.1,5.66,7.43,8.64,10.51,12.08
2023-10-01 23:05:00,1430.2845100000002,8.16313563,2.045090112,5.033229768276215,1.046883964,0.25,0.25,0.65,0.1,5.66,7.43,8.64,10.51,12.08
2023-10-01 23:10:00,1423.6763,7.996386899999999,1.85284944,5.1606964063644405,0.805295582,0.50151915,0.25,0.65,0.1,5.66,7.43,8.64,10.51,12.08
2023-10-01 23:15:00,1417.06943,6.366003259999999,1.56444288,3.9717042112350462,0.91266861,0.25,0.25,0.65,0.1,5.62,7.32,8.44,10.13,11.57
2023-10-01 23:20:00,1423.6742900000002,5.969238959999999,1.660686144,3.4276441240310667,0.8321389720000001,0.25,0.25,0.65,0.1,5.62,7.32,8.44,10.13,11.57
2023-10-01 23:25:00,1417.0667500000002,7.5170342,2.017948608,4.428667507171631,0.805296114,0.5016849,0.25,0.65,0.1,5.62,7.32,8.44,10.13,11.57
2023-10-01 23:30:00,1436.88334,7.1411805799999994,1.9081296,4.220886044502258,0.671080228,0.5017401,0.38,0.33,0.1,5.81,7.69,9.13,10.87,12.73
2023-10-01 23:35:00,1430.2758,8.647183109999999,2.08680576,5.453433465957642,0.858982894,0.5017952999999999,0.25,0.65,0.1,5.81,7.69,9.13,10.87,12.73
2023-10-01 23:40:00,1456.69792,7.66495224,1.825866432,4.870556831359863,0.8321397700000001,0.59180505,0.25,0.65,0.1,5.81,7.69,9.13,10.87,12.73
2023-10-01 23:45:00,1443.48485,11.951985439999998,2.897526528,7.517469675540924,0.8858265500000001,0.65182965,0.25,0.65,0.1,5.84,7.67,8.97,10.94,13.02
2023-10-01 23:50:00,1430.27178,9.338786469999999,2.128273056,6.081573910713195,0.805296912,0.65188455,0.25,0.65,0.1,5.84,7.67,8.97,10.94,13.02
2023-10-01 23:55:00,1430.2704400000002,7.43649714,2.23826304,4.010950636863709,0.6442376360000001,0.59197035,0.25,0.65,0.1,5.84,7.67,8.97,10.94,13.02
2023-10-02 00:15:00,1417.0533500000001,8.421363809999999,2.059999968,5.268639559745789,0.8589842240000001,0.5322216,0.25,0.65,0.1,5.9,7.79,9.12,10.42,11.65
2023-10-02 00:20:00,1417.05201,8.02458232,1.812783648,5.250210351943969,0.6710815580000001,0.5022924,0.25,0.65,0.1,5.9,7.79,9.12,10.42,11.65
2023-10-02 00:25:00,1417.0500000000002,8.924272539999999,2.23877472,5.49794225692749,0.778454852,0.50234775,0.25,0.65,0.1,5.9,7.79,9.12,10.42,11.65
2023-10-02 00:30:00,1423.65486,8.94571038,2.499901248,5.119740030765533,0.6442387,0.60734745,0.42,0.37,0.1,5.78,7.6,9.07,10.52,11.54
2023-10-02 00:35:00,1423.65352,8.611657110000001,2.335117824,5.037878737449645,0.778455118,0.6074025,0.25,0.65,0.1,5.78,7.6,9.07,10.52,11.54
2023-10-02 00:40:00,1430.2577100000003,6.85563176,1.85432832,4.017677502632141,0.778455384,0.57747345,0.25,0.65,0.1,5.78,7.6,9.07,10.52,11.54
2023-10-02 00:45:00,1430.2563699999998,7.065261899999999,1.78571328,4.3323192262649535,0.6442389660000001,0.5925204000000001,0.25,0.65,0.1,5.86,7.76,9.09,10.39,11.51
2023-10-02 00:50:00,1423.6501700000001,12.77463199,2.8437377280000002,8.422437586784362,0.5637093280000001,0.78747075,0.25,0.65,0.1,5.86,7.76,9.09,10.39,11.51
2023-10-02 00:55:00,1423.6481600000002,9.28292852,2.335462272,5.708622665405273,0.697926012,0.50267895,0.25,0.65,0.1,5.86,7.76,9.09,10.39,11.51
2023-10-02 01:00:00,1417.04062,8.17513234,2.074491744,5.0002288722991945,0.536866204,0.25,0.42,0.4,0.1,5.74,7.65,8.91,11.05,12.58
2023-10-02 01:05:00,1417.0392800000002,8.280212899999999,2.047095648,5.147237665653228,0.617396374,0.5027895,0.25,0.65,0.1,5.74,7.65,8.91,11.05,12.58
2023-10-02 01:10:00,1417.03794,10.351031079999998,2.473116672,6.566052601337432,0.8052995720000001,0.63777105,0.25,0.65,0.1,5.74,7.65,8.91,11.05,12.58
2023-10-02 01:15:00,1436.8545300000003,12.86103657,3.132724608,8.06656307220459,0.805299838,0.25,0.25,0.65,0.1,5.66,7.54,8.98,10.6,11.72
2023-10-02 01:20:00,1423.6407900000002,17.56687547,4.30072656,10.984834275245666,0.8053001040000001,0.5029551,0.25,0.65,0.1,5.66,7.54,8.98,10.6,11.72
2023-10-02 01:25:00,1436.8511799999999,17.35833212,4.273346688,10.818193616867065,0.536866736,0.50301045,0.25,0.65,0.1,5.66,7.54,8.98,10.6,11.72
2023-10-02 01:30:00,1423.63878,19.9102602,4.699396416,12.718075084686278,0.671083686,0.6080072999999999,0.25,0.65,0.1,5.84,7.76,8.99,11.54,14.28
2023-10-02 01:35:00,1423.63677,18.7188213,4.38346896,12.01014760017395,0.7247704660000001,0.50312085,0.25,0.65,0.1,5.84,7.76,8.99,11.54,14.28
2023-10-02 01:40:00,1423.63543,11.56719684,2.528600256,7.697304043769836,0.7516141220000001,0.25,0.25,0.65,0.1,5.84,7.76,8.99,11.54,14.28
2023-10-02 01:45:00,1430.2402900000002,8.932695639999999,2.088987264,5.735607998371124,0.671083952,0.25,0.25,0.65,0.1,5.54,7.48,8.97,10.78,13.17
2023-10-02 01:50:00,1430.2382800000003,9.351486060000001,2.363885472,5.733680832386017,0.5368672680000001,0.6082272,0.25,0.65,0.1,5.54,7.48,8.97,10.78,13.17
2023-10-02 01:55:00,1436.8431400000002,9.331100629999998,2.157859392,6.028607811927795,0.6979276080000001,0.25,0.25,0.65,0.1,5.54,7.48,8.97,10.78,13.17
2023-10-02 02:00:00,1436.8418000000001,8.70422908,1.841903232,5.885290780067444,0.563710924,0.503397,0.25,0.48,0.1,5.41,7.38,8.92,10.54,11.69
2023-10-02 02:05:00,1443.4459900000002,9.64586099,2.04809904,6.511350140571594,0.8858318700000001,0.51844365,0.25,0.65,0.1,5.41,7.38,8.92,10.54,11.69
2023-10-02 02:10:00,1436.83912,10.127410189999999,2.323005984,6.5721688032150265,0.85898848,0.5184988500000001,0.25,0.65,0.1,5.41,7.38,8.92,10.54,11.69
2023-10-02 02:15:00,1436.8377800000003,8.8103716,2.0345257919999997,5.696634345054626,0.7784585760000001,0.5035627500000001,0.25,0.65,0.1,5.44,7.51,9.38,10.82,11.86
2023-10-02 02:20:00,1436.8357700000004,18.264019740000002,4.549274496,11.301588048934937,0.778458842,0.7434792,0.25,0.65,0.1,5.44,7.51,9.38,10.82,11.86
2023-10-02 02:25:00,1483.07515,22.5729339,5.071551264,14.81118408679962,0.912675792,0.7135513499999999,0.25,0.65,0.1,5.44,7.51,9.38,10.82,11.86
2023-10-02 02:30:00,1635.00569,29.7680376,6.693158784,19.5245011138916,0.805302498,0.7585797000000001,0.51,0.44,0.1,5.38,7.53,9.13,11.64,13.51
2023-10-02 02:35:00,1463.25521,37.674329799999995,8.630846016,24.465261068344116,0.858989278,0.8036082,0.25,0.65,0.1,5.38,7.53,9.13,11.64,13.51
2023-10-02 02:40:00,1436.83041,32.634642,7.462932672,21.21300817489624,0.7784593740000001,0.66874185,0.25,0.65,0.1,5.38,7.53,9.13,11.64,13.51
2023-10-02 02:45:00,1443.4346000000003,20.3165936,4.824620736,12.932759189605711,0.7784596400000001,0.53387625,0.25,0.65,0.1,5.41,7.57,9.41,11.14,12.39
2023-10-02 02:50:00,1436.82773,8.93953917,2.282465952,5.446342296600341,0.6442424240000001,0.25,0.25,0.65,0.1,5.41,7.57,9.41,11.14,12.39
2023-10-02 02:55:00,1443.4325900000003,7.622426089999999,2.117646336,4.3814769864082335,0.751616516,0.25,0.25,0.65,0.1,5.41,7.57,9.41,11.14,12.39
